store_id,store_name,city,week,gmv,orders,placed,bad_orders,failed_orders,active_time,working_time,availability_observations,online_hours,scheduled_hours,availability_pct,bad_order_rate_pct,failed_order_rate_pct,elapsed_days,gmv_weekly_rr,orders_weekly_rr,complete_week,currency
200384,"VARUS, вул. Костянтинівська 2А",Kyiv,2026-09-07,0.0,0,0,0,0,0.0,4906.5,7,0.0,81.775,0.0,,,7,0.0,0.0,True,EUR
200384,"VARUS, вул. Костянтинівська 2А",Kyiv,2026-09-14,398.9898002797629,26,28,3,2,2385.05,4907.133333333333,7,39.7508,81.7856,48.6,11.54,7.14,7,398.99,26.0,True,EUR
200384,"VARUS, вул. Костянтинівська 2А",Kyiv,2026-09-21,105.09518970576042,8,10,2,2,1402.3,1402.3,2,23.3717,23.3717,100.0,25.0,20.0,2,367.83,28.0,False,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-06-01,367.0939126026938,24,24,5,0,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,20.83,0.0,7,367.09,24.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-06-08,367.6176143738313,23,23,3,0,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,13.04,0.0,7,367.62,23.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-06-15,472.85930551873133,29,30,5,1,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,17.24,3.33,7,472.86,29.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-06-22,696.8176578144838,43,43,3,0,4907.4,4907.4,7,81.79,81.79,100.0,6.98,0.0,7,696.82,43.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-06-29,485.276817305601,36,36,7,0,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,19.44,0.0,7,485.28,36.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-07-06,516.9381255984163,31,32,5,1,4882.066666666667,4907.016666666666,7,81.3678,81.7836,99.49,16.13,3.12,7,516.94,31.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-07-13,380.45506590122267,25,25,2,0,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,8.0,0.0,7,380.46,25.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-07-20,380.1813536158729,17,18,2,1,4906.9,4906.9,7,81.7817,81.7817,100.0,11.76,5.56,7,380.18,17.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-07-27,522.3100525874305,25,25,2,0,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,8.0,0.0,7,522.31,25.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-08-03,688.5201600146336,39,39,3,0,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,7.69,0.0,7,688.52,39.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-08-10,1085.5459144630872,71,73,14,2,4906.45,4906.45,7,81.7742,81.7742,100.0,19.72,2.74,7,1085.55,71.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-08-17,1027.1448051376935,64,64,6,0,4906.35,4906.35,7,81.7725,81.7725,100.0,9.38,0.0,7,1027.14,64.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-08-24,1661.6927355870716,87,90,24,3,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,27.59,3.33,7,1661.69,87.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-08-31,1459.3095095311953,76,80,19,4,4630.933333333333,4907.7,7,77.1822,81.795,94.36,25.0,5.0,7,1459.31,76.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-09-07,1188.011442659524,76,78,9,2,4906.5,4906.5,7,81.775,81.775,100.0,11.84,2.56,7,1188.01,76.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-09-14,965.1101807690723,64,65,5,1,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,7.81,1.54,7,965.11,64.0,True,EUR
200385,"VARUS, Харківське Шосе 160",Kyiv,2026-09-21,421.71864858201036,22,23,8,1,1402.3,1402.3,2,23.3717,23.3717,100.0,36.36,4.35,2,1476.02,77.0,False,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-06-01,666.2267509063531,55,58,8,3,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,14.55,5.17,7,666.23,55.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-06-08,784.858692783806,54,56,2,2,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,3.7,3.57,7,784.86,54.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-06-15,818.632030737212,58,64,5,6,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,8.62,9.38,7,818.63,58.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-06-22,1533.142739873796,88,92,6,4,4907.4,4907.4,7,81.79,81.79,100.0,6.82,4.35,7,1533.14,88.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-06-29,1269.0175465306625,82,88,14,6,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,17.07,6.82,7,1269.02,82.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-07-06,1212.7591751609223,77,83,3,6,4768.016666666666,4768.016666666666,7,79.4669,79.4669,100.0,3.9,7.23,7,1212.76,77.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-07-13,908.2839143923618,60,61,4,1,4626.866666666667,4626.866666666667,7,77.1144,77.1144,100.0,6.67,1.64,7,908.28,60.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-07-20,1333.687358749284,81,89,12,8,4626.9,4626.9,7,77.115,77.115,100.0,14.81,8.99,7,1333.69,81.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-07-27,1671.8565159842688,91,94,10,3,4627.716666666667,4627.716666666667,7,77.1286,77.1286,100.0,10.99,3.19,7,1671.86,91.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-08-03,1893.0437761030416,115,120,13,5,4627.166666666666,4627.166666666666,7,77.1194,77.1194,100.0,11.3,4.17,7,1893.04,115.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-08-10,2365.247120963616,153,162,26,9,4626.45,4626.45,7,77.1075,77.1075,100.0,16.99,5.56,7,2365.25,153.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-08-17,2281.793620678189,132,144,26,12,4626.35,4626.35,7,77.1058,77.1058,100.0,19.7,8.33,7,2281.79,132.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-08-24,1604.1263481444607,92,95,19,3,3080.8166666666666,4627.216666666667,7,51.3469,77.1203,66.58,20.65,3.16,7,1604.13,92.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-08-31,2008.4140513096727,106,119,24,13,3571.9666666666667,4627.7,7,59.5328,77.1283,77.19,22.64,10.92,7,2008.41,106.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-09-07,2252.458812792641,119,137,21,18,4626.5,4626.5,7,77.1083,77.1083,100.0,17.65,13.14,7,2252.46,119.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-09-14,1558.543808847468,102,110,14,8,4627.133333333333,4627.133333333333,7,77.1189,77.1189,100.0,13.73,7.27,7,1558.54,102.0,True,EUR
200386,"VARUS, вул.Вишгородска 45а",Kyiv,2026-09-21,526.0177379320805,31,33,5,2,1322.3,1322.3,2,22.0383,22.0383,100.0,16.13,6.06,2,1841.06,108.5,False,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-06-01,261.7365562752201,25,27,4,2,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,16.0,7.41,7,261.74,25.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-06-08,183.98335077900606,20,21,2,1,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,10.0,4.76,7,183.98,20.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-06-15,191.67362633163356,18,18,1,0,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,5.56,0.0,7,191.67,18.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-06-22,202.67341948595748,13,17,0,4,4907.4,4907.4,7,81.79,81.79,100.0,0.0,23.53,7,202.67,13.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-06-29,344.5378187465078,24,25,2,1,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,8.33,4.0,7,344.54,24.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-07-06,252.08434518946768,17,18,3,1,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,17.65,5.56,7,252.08,17.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-07-13,251.01120497477336,16,17,3,1,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,18.75,5.88,7,251.01,16.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-07-20,203.7292452606531,13,13,4,0,4906.9,4906.9,7,81.7817,81.7817,100.0,30.77,0.0,7,203.73,13.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-07-27,111.69838399369893,10,10,3,0,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,30.0,0.0,7,111.7,10.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-08-03,193.9003464208847,12,12,2,0,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,16.67,0.0,7,193.9,12.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-08-10,563.9458762760282,38,40,7,2,4906.45,4906.45,7,81.7742,81.7742,100.0,18.42,5.0,7,563.95,38.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-08-17,479.2923137404187,32,33,7,1,4906.35,4906.35,7,81.7725,81.7725,100.0,21.88,3.03,7,479.29,32.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-08-24,737.882030242428,47,58,11,11,4693.216666666667,4907.216666666667,7,78.2203,81.7869,95.64,23.4,18.97,7,737.88,47.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-08-31,618.5612388635049,37,45,6,8,3955.2833333333333,4907.7,7,65.9214,81.795,80.59,16.22,17.78,7,618.56,37.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-09-07,534.174846413801,34,37,6,3,4906.5,4906.5,7,81.775,81.775,100.0,17.65,8.11,7,534.17,34.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-09-14,446.7828915236245,24,31,2,7,4507.383333333333,4927.116666666667,7,75.1231,82.1186,91.48,8.33,22.58,7,446.78,24.0,True,EUR
200387,"VARUS, вул. Драгаманова 40г",Kyiv,2026-09-21,264.9744816919654,12,13,1,1,1402.3,1402.3,2,23.3717,23.3717,100.0,8.33,7.69,2,927.41,42.0,False,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-06-01,453.18619595310065,34,54,4,20,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,11.76,37.04,7,453.19,34.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-06-08,108.25503669691324,9,46,3,37,3072.1000000000004,4906.766666666666,7,51.2017,81.7794,62.61,33.33,80.43,7,108.26,9.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-06-15,118.53621528173778,8,28,4,20,4246.283333333333,4246.283333333333,7,70.7714,70.7714,100.0,50.0,71.43,7,118.54,8.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-06-22,0.0,0,0,0,0,4907.4,4907.4,7,81.79,81.79,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-06-29,0.0,0,0,0,0,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-07-06,0.0,0,0,0,0,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-07-13,0.0,0,0,0,0,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-07-20,0.0,0,0,0,0,4906.9,4906.9,7,81.7817,81.7817,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-07-27,0.0,0,0,0,0,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-08-03,0.0,0,0,0,0,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-08-10,0.0,0,0,0,0,4906.45,4906.45,7,81.7742,81.7742,100.0,,,7,0.0,0.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-08-17,528.3162732255107,22,42,9,20,3556.916666666667,4306.35,7,59.2819,71.7725,82.6,40.91,47.62,7,528.32,22.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-08-24,461.91144572852204,31,46,4,15,2544.35,4207.216666666667,7,42.4058,70.1203,60.48,12.9,32.61,7,461.91,31.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-08-31,561.3688938666116,30,53,6,23,2764.0,4207.7,7,46.0667,70.1283,65.69,20.0,43.4,7,561.37,30.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-09-07,1010.9220594246503,55,58,9,3,4206.5,4206.5,7,70.1083,70.1083,100.0,16.36,5.17,7,1010.92,55.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-09-14,816.0583770938078,45,49,4,4,2806.9666666666667,4207.133333333333,7,46.7828,70.1189,66.72,8.89,8.16,7,816.06,45.0,True,EUR
200388,"VARUS, вул. Лесі Українки 30",Kyiv,2026-09-21,221.27149235373545,9,32,0,23,1202.3,1202.3,2,20.0383,20.0383,100.0,0.0,71.88,2,774.45,31.5,False,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-06-01,535.88856609395,48,49,9,1,5046.233333333334,5046.233333333334,7,84.1039,84.1039,100.0,18.75,2.04,7,535.89,48.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-06-08,471.95026844635163,35,35,2,0,5046.766666666666,5046.766666666666,7,84.1128,84.1128,100.0,5.71,0.0,7,471.95,35.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-06-15,512.7256499317054,45,50,3,5,5046.283333333333,5046.283333333333,7,84.1047,84.1047,100.0,6.67,10.0,7,512.73,45.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-06-22,479.2844897287507,41,42,6,1,5047.4,5047.4,7,84.1233,84.1233,100.0,14.63,2.38,7,479.28,41.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-06-29,696.8937918365576,48,49,2,1,5047.333333333333,5047.333333333333,7,84.1222,84.1222,100.0,4.17,2.04,7,696.89,48.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-07-06,477.2680701357174,34,34,3,0,5047.016666666666,5047.016666666666,7,84.1169,84.1169,100.0,8.82,0.0,7,477.27,34.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-07-13,741.6106485180159,47,47,4,0,5046.866666666667,5046.866666666667,7,84.1144,84.1144,100.0,8.51,0.0,7,741.61,47.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-07-20,645.5047836523377,40,43,7,3,5046.9,5046.9,7,84.115,84.115,100.0,17.5,6.98,7,645.5,40.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-07-27,772.8277214198891,47,49,7,2,5047.716666666667,5047.716666666667,7,84.1286,84.1286,100.0,14.89,4.08,7,772.83,47.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-08-03,862.8952486446879,52,55,8,3,5047.166666666667,5047.166666666667,7,84.1194,84.1194,100.0,15.38,5.45,7,862.9,52.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-08-10,1429.5074577375813,81,84,10,3,5046.45,5046.45,7,84.1075,84.1075,100.0,12.35,3.57,7,1429.51,81.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-08-17,1170.7892001398411,65,69,12,4,5046.35,5046.35,7,84.1058,84.1058,100.0,18.46,5.8,7,1170.79,65.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-08-24,528.2984883981437,34,40,9,6,3309.8166666666666,5047.216666666667,7,55.1636,84.1203,65.58,26.47,15.0,7,528.3,34.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-08-31,867.7607053166595,46,48,13,2,4076.366666666667,5047.7,7,67.9394,84.1283,80.76,28.26,4.17,7,867.76,46.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-09-07,975.2267034241872,47,53,11,6,5046.5,5046.5,7,84.1083,84.1083,100.0,23.4,11.32,7,975.23,47.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-09-14,651.5169206125322,43,53,8,10,5047.133333333333,5047.133333333333,7,84.1189,84.1189,100.0,18.6,18.87,7,651.52,43.0,True,EUR
200389,"VARUS, вул. Срібнокільска 11",Kyiv,2026-09-21,185.63519985311774,14,15,4,1,1442.3,1442.3,2,24.0383,24.0383,100.0,28.57,6.67,2,649.72,49.0,False,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-06-01,187.62108329344585,12,12,1,0,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,8.33,0.0,7,187.62,12.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-06-08,87.99506955594785,7,7,2,0,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,28.57,0.0,7,88.0,7.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-06-15,96.84884363075224,7,7,1,0,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,14.29,0.0,7,96.85,7.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-06-22,88.04249320165457,8,8,2,0,4907.4,4907.4,7,81.79,81.79,100.0,25.0,0.0,7,88.04,8.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-06-29,86.92122972649298,8,10,1,2,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,12.5,20.0,7,86.92,8.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-07-06,96.70485395997353,11,11,2,0,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,18.18,0.0,7,96.7,11.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-07-13,114.22575086095058,8,9,1,1,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,12.5,11.11,7,114.23,8.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-07-20,169.43198676241994,11,11,4,0,4906.9,4906.9,7,81.7817,81.7817,100.0,36.36,0.0,7,169.43,11.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-07-27,331.102620127317,15,15,2,0,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,13.33,0.0,7,331.1,15.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-08-03,137.33347951527293,8,8,2,0,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,25.0,0.0,7,137.33,8.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-08-10,538.8231658497672,34,35,5,1,4906.45,4906.45,7,81.7742,81.7742,100.0,14.71,2.86,7,538.82,34.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-08-17,286.61386381436154,18,20,3,2,4906.35,4906.35,7,81.7725,81.7725,100.0,16.67,10.0,7,286.61,18.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-08-24,277.60089983942765,16,24,2,8,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,12.5,33.33,7,277.6,16.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-08-31,494.66258574002865,26,30,10,4,4907.7,4907.7,7,81.795,81.795,100.0,38.46,13.33,7,494.66,26.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-09-07,160.14224814725637,9,19,4,10,4906.5,4906.5,7,81.775,81.775,100.0,44.44,52.63,7,160.14,9.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-09-14,285.21962858388486,13,26,6,13,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,46.15,50.0,7,285.22,13.0,True,EUR
200390,"VARUS, 5-й Зарічний, д.19",Kryvyi Rih,2026-09-21,92.8761254857493,8,10,1,2,1402.3,1402.3,2,23.3717,23.3717,100.0,12.5,20.0,2,325.07,28.0,False,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-06-01,874.4774829282103,61,61,11,0,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,18.03,0.0,7,874.48,61.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-06-08,1182.036673367585,79,81,5,2,4892.916666666667,4906.766666666666,7,81.5486,81.7794,99.72,6.33,2.47,7,1182.04,79.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-06-15,1174.182159109676,69,69,4,0,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,5.8,0.0,7,1174.18,69.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-06-22,1204.1950451423968,75,77,7,2,4907.4,4907.4,7,81.79,81.79,100.0,9.33,2.6,7,1204.2,75.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-06-29,1388.8761838790335,89,91,7,2,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,7.87,2.2,7,1388.88,89.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-07-06,1511.6206475812369,86,88,7,2,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,8.14,2.27,7,1511.62,86.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-07-13,1587.4399592132118,106,108,10,2,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,9.43,1.85,7,1587.44,106.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-07-20,1995.4524481981427,134,134,5,0,4906.9,4906.9,7,81.7817,81.7817,100.0,3.73,0.0,7,1995.45,134.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-07-27,1655.0733514947278,103,105,15,2,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,14.56,1.9,7,1655.07,103.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-08-03,1764.1759635535082,94,94,18,0,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,19.15,0.0,7,1764.18,94.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-08-10,2773.735588544043,172,178,37,6,4906.45,4906.45,7,81.7742,81.7742,100.0,21.51,3.37,7,2773.74,172.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-08-17,1125.4955427875702,85,143,22,58,4906.35,4906.35,7,81.7725,81.7725,100.0,25.88,40.56,7,1125.5,85.0,True,EUR
200391,"VARUS, вул. Жилянська 59",Kyiv,2026-08-24,677.678425921368,43,86,8,43,2951.0833333333335,4907.216666666667,7,49.1847,81.7869,60.14,18.6,50.0,7,677.68,43.0,True,EUR
